,Long,Date,Cases
13363,-61.0242,2/29/20,0
13364,-121.7195,2/29/20,0
13365,-80.3659,2/29/20,0
13366,-81.9535,2/29/20,0
13367,-111.2845,2/29/20,0
13368,-73.983,2/29/20,0
13369,-73.936,2/29/20,0
13370,-79.7848,2/29/20,0
13371,-122.5194,2/29/20,0
13372,-84.5641,2/29/20,0
13373,-112.0953,2/29/20,0
13374,-104.4723,2/29/20,0
13375,-157.8584,2/29/20,0
13376,-122.7647,2/29/20,0
13377,-123.304,2/29/20,0
13378,-80.5883,2/29/20,0
13379,-121.6142,2/29/20,0
13380,-119.6963,2/29/20,0
13381,-122.1295,2/29/20,0
13382,-95.941,2/29/20,0
13383,25.4858,2/29/20,0
13384,73.2207,2/29/20,0
13385,-75.3879,2/29/20,0
13386,90.3563,2/29/20,0
13387,-77.2405,2/29/20,0
13388,-71.0498,2/29/20,0
13389,-77.0369,2/29/20,0
13390,-58.4438,2/29/20,0
13391,-73.1822,2/29/20,0
13392,-86.822,2/29/20,0
13393,-123.2492,2/29/20,0
13394,-119.2321,2/29/20,0
13395,-76.3637,2/29/20,0
13396,-86.5401,2/29/20,0
13397,-74.0535,2/29/20,0
13398,-94.8521,2/29/20,0
13399,-120.9319,2/29/20,0
13400,-82.3452,2/29/20,0
13401,-122.5927,2/29/20,0
13402,-86.6611,2/29/20,0
13403,-85.1479,2/29/20,0
13404,-117.3961,2/29/20,0
13405,-89.9253,2/29/20,0
13406,-90.4125,2/29/20,0
13407,-72.6151,2/29/20,0
13408,-74.3118,2/29/20,0
13409,-81.0755,2/29/20,0
13410,-85.3232,2/29/20,3
13411,-116.5765,2/29/20,0
13412,-73.5491,2/29/20,0
13413,-91.5984,2/29/20,0
13414,20.1683,2/29/20,0
13415,33.4299,2/29/20,0
13416,-84.3542,2/29/20,0
13417,114.7277,2/29/20,0
13418,-73.135,2/29/20,0
13419,-93.7842,2/29/20,0
13420,-81.9098,2/29/20,0
13421,-84.4803,2/29/20,0
13422,-96.493,2/29/20,0
13423,-85.6435,2/29/20,0
13424,-90.1121,2/29/20,0
13425,-121.8474,2/29/20,0
13426,-81.9535,2/29/20,0
13427,53.0,2/29/20,123
13428,128.0,2/29/20,27
13429,-121.4905,2/29/20,0
13430,-74.9481,2/29/20,0
13431,-119.6816,2/29/20,0
13432,114.2,2/29/20,33
13433,-71.5301,2/29/20,0
13434,121.0,2/29/20,9
13435,139.638,2/29/20,0
13436,108.0,2/29/20,16
13437,35.2332,2/29/20,0
13438,-122.6655,2/29/20,0
13439,-83.6431,2/29/20,0
13440,-105.3111,2/29/20,0
13441,-81.6868,2/29/20,0
13442,-74.521,2/29/20,0
13443,-122.0709,2/29/20,0
13444,-97.5635,2/29/20,0
13445,-88.9861,2/29/20,0
13446,-77.2098,2/29/20,0
13447,113.55,2/29/20,8
13448,90.0,2/29/20,2
13449,-93.2105,2/29/20,0
13450,-76.8021,2/29/20,0
13451,-79.8064,2/29/20,0
13452,-80.945,2/29/20,0
13453,-86.6923,2/29/20,0
13454,-78.17,2/29/20,0
13455,-111.4312,2/29/20,0
13456,-86.2583,2/29/20,0
13457,-84.6701,2/29/20,0
13458,-77.0268,2/29/20,0
13459,-117.0554,2/29/20,0
13460,-71.5639,2/29/20,0
13461,28.3699,2/29/20,0
13462,-93.9002,2/29/20,0
13463,-98.2681,2/29/20,0
13464,-82.7649,2/29/20,0
13465,-71.5118,2/29/20,0
13466,-89.6165,2/29/20,0
13467,-63.0501,2/29/20,0
13468,-72.7554,2/29/20,0
13469,-157.4983,2/29/20,0
13470,-96.9289,2/29/20,0
13471,-111.8624,2/29/20,0
13472,-1.5616,2/29/20,0
13473,-2.3644,2/29/20,0
13474,12.4534,2/29/20,0
13475,103.8467,2/29/20,0
13476,-80.7821,2/29/20,0
13477,-96.7265,2/29/20,0
13478,-91.8678,2/29/20,0
13479,-92.2884,2/29/20,0
13480,-72.7107,2/29/20,0
13481,-152.4044,2/29/20,0
13482,-92.3731,2/29/20,0
13483,-75.5071,2/29/20,0
13484,-114.4788,2/29/20,0
13485,-69.3819,2/29/20,0
13486,-84.5361,2/29/20,0
13487,-89.6787,2/29/20,0
13488,-110.4544,2/29/20,0
13489,-106.2485,2/29/20,0
13490,-99.78399999999999,2/29/20,0
13491,-99.4388,2/29/20,0
13492,-80.9545,2/29/20,0
13493,-107.3025,2/29/20,0
13494,-122.6413,2/29/20,0
13495,-121.9018,2/29/20,0
13496,-121.958,2/29/20,0
13497,-122.2654,2/29/20,0
13498,-119.1391,2/29/20,0
13499,-71.8571,2/29/20,0
13500,-84.0167,2/29/20,0
13501,-84.2279,2/29/20,0
13502,-82.7779,2/29/20,0
13503,-84.4803,2/29/20,0
13504,-94.8521,2/29/20,0
13505,-74.124,2/29/20,0
13506,-74.8649,2/29/20,0
13507,-75.1196,2/29/20,0
13508,-74.1285,2/29/20,0
13509,-74.2632,2/29/20,0
13510,-106.8287,2/29/20,0
13511,-105.5943,2/29/20,0
13512,-104.3326,2/29/20,0
13513,-106.9253,2/29/20,0
13514,-88.4016,2/29/20,0
13515,-75.2479,2/29/20,0
13516,-75.1652,2/29/20,0
13517,-76.2859,2/29/20,0
13518,-77.09100000000001,2/29/20,0
13519,-77.6078,2/29/20,0
13520,-77.6536,2/29/20,0
13521,-76.8721,2/29/20,0
13522,-95.4778,2/29/20,0
13523,-80.607,2/29/20,0
13524,-111.6661,2/29/20,0
13525,-85.355,2/29/20,0
13526,-77.2865,2/29/20,0
13527,-86.4997,2/29/20,0
13528,-89.5498,2/29/20,0
13529,-92.3814,2/29/20,0
13530,-81.6758,2/29/20,0
13531,-111.9522,2/29/20,0
13532,-73.4379,2/29/20,0
13533,117.2264,3/1/20,873
13534,116.4142,3/1/20,276
13535,107.874,3/1/20,450
13536,117.9874,3/1/20,247
13537,103.8343,3/1/20,84
13538,113.4244,3/1/20,1016
13539,108.7881,3/1/20,181
13540,106.8748,3/1/20,112
13541,109.7453,3/1/20,149
13542,114.5149,3/1/20,294
13543,127.7615,3/1/20,342
13544,113.61399999999999,3/1/20,1198
13545,112.2707,3/1/20,31536
13546,111.7088,3/1/20,866
13547,113.9448,3/1/20,52
13548,119.455,3/1/20,536
13549,115.7221,3/1/20,831
13550,126.1923,3/1/20,78
13551,122.6085,3/1/20,103
13552,106.1655,3/1/20,69
13553,95.9956,3/1/20,18
13554,108.8701,3/1/20,208
13555,118.1498,3/1/20,443
13556,121.4491,3/1/20,290
13557,112.2922,3/1/20,116
13558,102.7103,3/1/20,365
13559,117.323,3/1/20,111
13560,88.0924,3/1/20,1
13561,85.2401,3/1/20,64
13562,101.48700000000001,3/1/20,163
13563,120.0934,3/1/20,1046
13564,101.0,3/1/20,28
13565,138.0,3/1/20,32
13566,-122.3321,3/1/20,1
13567,-87.6976,3/1/20,2
13568,103.8333,3/1/20,72
13569,2.0,3/1/20,12
13570,84.25,3/1/20,1
13571,112.5,3/1/20,18
13572,-123.1207,3/1/20,3
13573,-118.2437,3/1/20,0
13574,151.2093,3/1/20,4
13575,144.9631,3/1/20,4
13576,153.4,3/1/20,1
13577,104.9167,3/1/20,1
13578,81.0,3/1/20,1
13579,9.0,3/1/20,16
13580,26.0,3/1/20,1
13581,54.0,3/1/20,5
13582,122.0,3/1/20,1
13583,78.0,3/1/20,3
13584,12.0,3/1/20,83
13585,-3.0,3/1/20,8
13586,16.0,3/1/20,0
13587,-4.0,3/1/20,2
13588,138.6007,3/1/20,2
13589,-120.9876,3/1/20,0
13590,4.0,3/1/20,1
13591,139.638,3/1/20,10
13592,-117.1611,3/1/20,1
13593,30.0,3/1/20,1
13594,139.638,3/1/20,0
13595,35.8623,3/1/20,0
13596,-123.8695,3/1/20,0
13597,-121.3542,3/1/20,0
13598,44.0,3/1/20,0
13599,57.0,3/1/20,1
13600,65.0,3/1/20,0
13601,50.55,3/1/20,0
13602,47.75,3/1/20,0
13603,1.6596,3/1/20,0
13604,15.2,3/1/20,0
13605,8.2275,3/1/20,0
13606,14.5501,3/1/20,0
13607,35.0,3/1/20,1
13608,69.3451,3/1/20,0
13609,-51.9253,3/1/20,0
13610,43.3569,3/1/20,0
13611,21.8243,3/1/20,0
13612,21.7453,3/1/20,0
13613,8.4689,3/1/20,0
13614,24.9668,3/1/20,0
13615,9.5018,3/1/20,0
13616,25.0136,3/1/20,0
13617,5.2913,3/1/20,0
13618,12.4578,3/1/20,0
13619,27.9534,3/1/20,0
13620,-19.0208,3/1/20,0
13621,23.8813,3/1/20,0
13622,-102.5528,3/1/20,0
13623,174.886,3/1/20,0
13624,8.6753,3/1/20,0
13625,115.8605,3/1/20,0
13626,-7.6921,3/1/20,0
13627,6.1296,3/1/20,0
13628,7.4167,3/1/20,0
13629,51.1839,3/1/20,0
13630,-121.8339,3/1/20,0
13631,-78.1834,3/1/20,0
13632,47.5769,3/1/20,0
13633,15.472999999999999,3/1/20,0
13634,45.0382,3/1/20,0
13635,-70.1627,3/1/20,0
13636,113.9213,3/1/20,0
13637,-8.2245,3/1/20,0
13638,1.5218,3/1/20,0
13639,145.9707,3/1/20,0
13640,24.6032,3/1/20,0
13641,-7.0926,3/1/20,0
13642,45.0,3/1/20,0
13643,-14.4524,3/1/20,0
13644,-71.82600000000001,3/1/20,0
13645,-82.3018,3/1/20,0
13646,-120.8039,3/1/20,0
13647,-122.3255,3/1/20,0
13648,-122.9888,3/1/20,0
13649,-118.7606,3/1/20,0
13650,-84.3963,3/1/20,0
13651,-123.1386,3/1/20,0
13652,-63.6167,3/1/20,0
13653,-71.543,3/1/20,0
13654,36.51,3/1/20,0
13655,-71.1449,3/1/20,0
13656,-112.4291,3/1/20,1
13657,-78.5661,3/1/20,0
13658,-73.7949,3/1/20,0
13659,31.1656,3/1/20,0
13660,-62.8333,3/1/20,0
13661,-117.8531,3/1/20,0
13662,19.5033,3/1/20,0
13663,130.8456,3/1/20,0
13664,-6.9118,3/1/20,0
13665,-5.3536,3/1/20,0
13666,9.55,3/1/20,0
13667,19.1451,3/1/20,0
13668,9.0,3/1/20,0
13669,-121.9018,3/1/20,0
13670,17.6791,3/1/20,0
13671,14.9955,3/1/20,0
13672,-74.077,3/1/20,0
13673,-95.3103,3/1/20,0
13674,-122.4194,3/1/20,0
13675,22.9375,3/1/20,0
13676,-115.094,3/1/20,0
13677,-95.8143,3/1/20,0
13678,-119.3732,3/1/20,0
13679,-86.9824,3/1/20,0
13680,-86.8622,3/1/20,0
13681,-74.006,3/1/20,0
13682,-77.2405,3/1/20,0
13683,-71.0589,3/1/20,1
13684,-104.9903,3/1/20,0
13685,-106.064,3/1/20,0
13686,90.4336,3/1/20,0
13687,11.5021,3/1/20,0
13688,-74.2973,3/1/20,0
13689,-83.7534,3/1/20,0
13690,-75.0152,3/1/20,0
13691,21.0059,3/1/20,0
13692,19.699,3/1/20,0
13693,0.8248,3/1/20,0
13694,-79.1781,3/1/20,0
13695,-75.3879,3/1/20,0
13696,-96.1951,3/1/20,0
13697,-84.4803,3/1/20,0
13698,-86.1752,3/1/20,0
13699,-71.2874,3/1/20,0
13700,-73.5594,3/1/20,0
13701,-93.0616,3/1/20,0
13702,-119.6035,3/1/20,0
13703,-75.2479,3/1/20,0
13704,-121.9018,3/1/20,0
13705,-121.9552,3/1/20,1
13706,-53.1258,3/1/20,0
13707,14.3754,3/1/20,0
13708,-104.9389,3/1/20,0
13709,-71.4774,3/1/20,0
13710,-61.0242,3/1/20,0
13711,-121.7195,3/1/20,0
13712,-80.3659,3/1/20,0
13713,-81.9535,3/1/20,0
13714,-111.2845,3/1/20,0
13715,-73.983,3/1/20,0
13716,-73.936,3/1/20,0
13717,-79.7848,3/1/20,0
13718,-122.5194,3/1/20,0
13719,-84.5641,3/1/20,0
13720,-112.0953,3/1/20,0
13721,-104.4723,3/1/20,0
13722,-157.8584,3/1/20,0
13723,-122.7647,3/1/20,0
13724,-123.304,3/1/20,0
13725,-80.5883,3/1/20,0
13726,-121.6142,3/1/20,0
13727,-119.6963,3/1/20,0
13728,-122.1295,3/1/20,0
13729,-95.941,3/1/20,0
13730,25.4858,3/1/20,0
13731,73.2207,3/1/20,0
13732,-75.3879,3/1/20,0
13733,90.3563,3/1/20,0
13734,-77.2405,3/1/20,0
13735,-71.0498,3/1/20,0
13736,-77.0369,3/1/20,0
13737,-58.4438,3/1/20,0
13738,-73.1822,3/1/20,0
13739,-86.822,3/1/20,0
13740,-123.2492,3/1/20,0
13741,-119.2321,3/1/20,0
13742,-76.3637,3/1/20,0
13743,-86.5401,3/1/20,0
13744,-74.0535,3/1/20,0
13745,-94.8521,3/1/20,0
13746,-120.9319,3/1/20,0
13747,-82.3452,3/1/20,0
13748,-122.5927,3/1/20,0
13749,-86.6611,3/1/20,0
13750,-85.1479,3/1/20,0
13751,-117.3961,3/1/20,0
13752,-89.9253,3/1/20,0
13753,-90.4125,3/1/20,0
13754,-72.6151,3/1/20,0
13755,-74.3118,3/1/20,0
13756,-81.0755,3/1/20,0
13757,-85.3232,3/1/20,3
13758,-116.5765,3/1/20,0
13759,-73.5491,3/1/20,0
13760,-91.5984,3/1/20,0
13761,20.1683,3/1/20,0
13762,33.4299,3/1/20,0
13763,-84.3542,3/1/20,0
13764,114.7277,3/1/20,0
13765,-73.135,3/1/20,0
13766,-93.7842,3/1/20,0
13767,-81.9098,3/1/20,0
13768,-84.4803,3/1/20,0
13769,-96.493,3/1/20,0
13770,-85.6435,3/1/20,0
13771,-90.1121,3/1/20,0
13772,-121.8474,3/1/20,0
13773,-81.9535,3/1/20,0
13774,53.0,3/1/20,175
13775,128.0,3/1/20,30
13776,-121.4905,3/1/20,0
13777,-74.9481,3/1/20,0
13778,-119.6816,3/1/20,0
13779,114.2,3/1/20,36
13780,-71.5301,3/1/20,0
13781,121.0,3/1/20,9
13782,139.638,3/1/20,0
13783,108.0,3/1/20,16
13784,35.2332,3/1/20,0
13785,-122.6655,3/1/20,0
13786,-83.6431,3/1/20,0
13787,-105.3111,3/1/20,0
13788,-81.6868,3/1/20,0
13789,-74.521,3/1/20,0
13790,-122.0709,3/1/20,0
13791,-97.5635,3/1/20,0
13792,-88.9861,3/1/20,0
13793,-77.2098,3/1/20,0
13794,113.55,3/1/20,8
13795,90.0,3/1/20,2
13796,-93.2105,3/1/20,0
13797,-76.8021,3/1/20,0
13798,-79.8064,3/1/20,0
13799,-80.945,3/1/20,0
13800,-86.6923,3/1/20,0
13801,-78.17,3/1/20,0
13802,-111.4312,3/1/20,0
13803,-86.2583,3/1/20,0
13804,-84.6701,3/1/20,0
13805,-77.0268,3/1/20,0
13806,-117.0554,3/1/20,0
13807,-71.5639,3/1/20,0
13808,28.3699,3/1/20,0
13809,-93.9002,3/1/20,0
13810,-98.2681,3/1/20,0
13811,-82.7649,3/1/20,0
13812,-71.5118,3/1/20,0
13813,-89.6165,3/1/20,0
13814,-63.0501,3/1/20,0
13815,-72.7554,3/1/20,0
13816,-157.4983,3/1/20,0
13817,-96.9289,3/1/20,0
13818,-111.8624,3/1/20,0
13819,-1.5616,3/1/20,0
13820,-2.3644,3/1/20,0
13821,12.4534,3/1/20,0
13822,103.8467,3/1/20,0
13823,-80.7821,3/1/20,0
13824,-96.7265,3/1/20,0
13825,-91.8678,3/1/20,0
13826,-92.2884,3/1/20,0
13827,-72.7107,3/1/20,0
13828,-152.4044,3/1/20,0
13829,-92.3731,3/1/20,0
13830,-75.5071,3/1/20,0
13831,-114.4788,3/1/20,0
13832,-69.3819,3/1/20,0
13833,-84.5361,3/1/20,0
13834,-89.6787,3/1/20,0
13835,-110.4544,3/1/20,0
13836,-106.2485,3/1/20,0
13837,-99.78399999999999,3/1/20,0
13838,-99.4388,3/1/20,0
13839,-80.9545,3/1/20,0
13840,-107.3025,3/1/20,0
13841,-122.6413,3/1/20,0
13842,-121.9018,3/1/20,0
13843,-121.958,3/1/20,0
13844,-122.2654,3/1/20,0
13845,-119.1391,3/1/20,0
13846,-71.8571,3/1/20,0
13847,-84.0167,3/1/20,0
13848,-84.2279,3/1/20,0
13849,-82.7779,3/1/20,0
13850,-84.4803,3/1/20,0
13851,-94.8521,3/1/20,0
13852,-74.124,3/1/20,0
13853,-74.8649,3/1/20,0
13854,-75.1196,3/1/20,0
13855,-74.1285,3/1/20,0
13856,-74.2632,3/1/20,0
13857,-106.8287,3/1/20,0
13858,-105.5943,3/1/20,0
13859,-104.3326,3/1/20,0
13860,-106.9253,3/1/20,0
13861,-88.4016,3/1/20,0
13862,-75.2479,3/1/20,0
13863,-75.1652,3/1/20,0
13864,-76.2859,3/1/20,0
13865,-77.09100000000001,3/1/20,0
13866,-77.6078,3/1/20,0
13867,-77.6536,3/1/20,0
13868,-76.8721,3/1/20,0
13869,-95.4778,3/1/20,0
13870,-80.607,3/1/20,0
13871,-111.6661,3/1/20,0
13872,-85.355,3/1/20,0
13873,-77.2865,3/1/20,0
13874,-86.4997,3/1/20,0
13875,-89.5498,3/1/20,0
13876,-92.3814,3/1/20,0
13877,-81.6758,3/1/20,0
13878,-111.9522,3/1/20,0
13879,-73.4379,3/1/20,0
13880,117.2264,3/2/20,917
13881,116.4142,3/2/20,282
13882,107.874,3/2/20,469
13883,117.9874,3/2/20,255
13884,103.8343,3/2/20,85
13885,113.4244,3/2/20,1059
13886,108.7881,3/2/20,192
13887,106.8748,3/2/20,114
13888,109.7453,3/2/20,151
13889,114.5149,3/2/20,296
13890,127.7615,3/2/20,356
13891,113.61399999999999,3/2/20,1205
13892,112.2707,3/2/20,33934
13893,111.7088,3/2/20,887
13894,113.9448,3/2/20,54
13895,119.455,3/2/20,543
13896,115.7221,3/2/20,850
13897,126.1923,3/2/20,83
13898,122.6085,3/2/20,103
13899,106.1655,3/2/20,69
13900,95.9956,3/2/20,18
13901,108.8701,3/2/20,216
13902,118.1498,3/2/20,460
13903,121.4491,3/2/20,292
13904,112.2922,3/2/20,119
13905,102.7103,3/2/20,386
13906,117.323,3/2/20,111
13907,88.0924,3/2/20,1
13908,85.2401,3/2/20,66
13909,101.48700000000001,3/2/20,168
13910,120.0934,3/2/20,1069
13911,101.0,3/2/20,31
13912,138.0,3/2/20,32
13913,-122.3321,3/2/20,1
13914,-87.6976,3/2/20,2
13915,103.8333,3/2/20,78
13916,2.0,3/2/20,12
13917,84.25,3/2/20,1
13918,112.5,3/2/20,18
13919,-123.1207,3/2/20,3
13920,-118.2437,3/2/20,0
13921,151.2093,3/2/20,4
13922,144.9631,3/2/20,4
13923,153.4,3/2/20,1
13924,104.9167,3/2/20,1
13925,81.0,3/2/20,1
13926,9.0,3/2/20,16
13927,26.0,3/2/20,1
13928,54.0,3/2/20,5
13929,122.0,3/2/20,1
13930,78.0,3/2/20,3
13931,12.0,3/2/20,149
13932,-3.0,3/2/20,8
13933,16.0,3/2/20,0
13934,-4.0,3/2/20,2
13935,138.6007,3/2/20,2
13936,-120.9876,3/2/20,0
13937,4.0,3/2/20,1
13938,139.638,3/2/20,10
13939,-117.1611,3/2/20,1
13940,30.0,3/2/20,1
13941,139.638,3/2/20,0
13942,35.8623,3/2/20,0
13943,-123.8695,3/2/20,0
13944,-121.3542,3/2/20,0
13945,44.0,3/2/20,0
13946,57.0,3/2/20,1
13947,65.0,3/2/20,0
13948,50.55,3/2/20,0
13949,47.75,3/2/20,0
13950,1.6596,3/2/20,0
13951,15.2,3/2/20,0
13952,8.2275,3/2/20,0
13953,14.5501,3/2/20,0
13954,35.0,3/2/20,1
13955,69.3451,3/2/20,0
13956,-51.9253,3/2/20,0
13957,43.3569,3/2/20,0
13958,21.8243,3/2/20,0
13959,21.7453,3/2/20,0
13960,8.4689,3/2/20,0
13961,24.9668,3/2/20,0
13962,9.5018,3/2/20,0
13963,25.0136,3/2/20,0
13964,5.2913,3/2/20,0
13965,12.4578,3/2/20,0
13966,27.9534,3/2/20,0
13967,-19.0208,3/2/20,0
13968,23.8813,3/2/20,0
13969,-102.5528,3/2/20,0
13970,174.886,3/2/20,0
13971,8.6753,3/2/20,0
13972,115.8605,3/2/20,0
13973,-7.6921,3/2/20,0
13974,6.1296,3/2/20,0
13975,7.4167,3/2/20,0
13976,51.1839,3/2/20,0
13977,-121.8339,3/2/20,0
13978,-78.1834,3/2/20,0
13979,47.5769,3/2/20,0
13980,15.472999999999999,3/2/20,0
13981,45.0382,3/2/20,0
13982,-70.1627,3/2/20,0
13983,113.9213,3/2/20,0
13984,-8.2245,3/2/20,0
13985,1.5218,3/2/20,0
13986,145.9707,3/2/20,0
13987,24.6032,3/2/20,0
13988,-7.0926,3/2/20,0
13989,45.0,3/2/20,0
13990,-14.4524,3/2/20,0
13991,-71.82600000000001,3/2/20,0
13992,-82.3018,3/2/20,0
13993,-120.8039,3/2/20,0
13994,-122.3255,3/2/20,0
13995,-122.9888,3/2/20,0
13996,-118.7606,3/2/20,0
13997,-84.3963,3/2/20,0
13998,-123.1386,3/2/20,0
13999,-63.6167,3/2/20,0
14000,-71.543,3/2/20,0
14001,36.51,3/2/20,0
14002,-71.1449,3/2/20,0
14003,-112.4291,3/2/20,1
14004,-78.5661,3/2/20,0
14005,-73.7949,3/2/20,0
14006,31.1656,3/2/20,0
14007,-62.8333,3/2/20,0
14008,-117.8531,3/2/20,0
14009,19.5033,3/2/20,0
14010,130.8456,3/2/20,0
14011,-6.9118,3/2/20,0
14012,-5.3536,3/2/20,0
14013,9.55,3/2/20,0
14014,19.1451,3/2/20,0
14015,9.0,3/2/20,0
14016,-121.9018,3/2/20,0
14017,17.6791,3/2/20,0
14018,14.9955,3/2/20,0
14019,-74.077,3/2/20,0
14020,-95.3103,3/2/20,0
14021,-122.4194,3/2/20,0
14022,22.9375,3/2/20,0
14023,-115.094,3/2/20,0
14024,-95.8143,3/2/20,0
14025,-119.3732,3/2/20,0
14026,-86.9824,3/2/20,0
14027,-86.8622,3/2/20,0
14028,-74.006,3/2/20,0
14029,-77.2405,3/2/20,0
14030,-71.0589,3/2/20,1
14031,-104.9903,3/2/20,0
14032,-106.064,3/2/20,0
14033,90.4336,3/2/20,0
14034,11.5021,3/2/20,0
14035,-74.2973,3/2/20,0
14036,-83.7534,3/2/20,0
14037,-75.0152,3/2/20,0
14038,21.0059,3/2/20,0
14039,19.699,3/2/20,0
14040,0.8248,3/2/20,0
14041,-79.1781,3/2/20,0
14042,-75.3879,3/2/20,0
14043,-96.1951,3/2/20,0
14044,-84.4803,3/2/20,0
14045,-86.1752,3/2/20,0
14046,-71.2874,3/2/20,0
14047,-73.5594,3/2/20,0
14048,-93.0616,3/2/20,0
14049,-119.6035,3/2/20,0
14050,-75.2479,3/2/20,0
14051,-121.9018,3/2/20,0
14052,-121.9552,3/2/20,1
14053,-53.1258,3/2/20,0
14054,14.3754,3/2/20,0
14055,-104.9389,3/2/20,0
14056,-71.4774,3/2/20,0
14057,-61.0242,3/2/20,0
14058,-121.7195,3/2/20,0
14059,-80.3659,3/2/20,0
14060,-81.9535,3/2/20,0
14061,-111.2845,3/2/20,0
14062,-73.983,3/2/20,0
14063,-73.936,3/2/20,0
14064,-79.7848,3/2/20,0
14065,-122.5194,3/2/20,0
14066,-84.5641,3/2/20,0
14067,-112.0953,3/2/20,0
14068,-104.4723,3/2/20,0
14069,-157.8584,3/2/20,0
14070,-122.7647,3/2/20,0
14071,-123.304,3/2/20,0
14072,-80.5883,3/2/20,0
14073,-121.6142,3/2/20,0
14074,-119.6963,3/2/20,0
14075,-122.1295,3/2/20,0
14076,-95.941,3/2/20,0
14077,25.4858,3/2/20,0
14078,73.2207,3/2/20,0
14079,-75.3879,3/2/20,0
14080,90.3563,3/2/20,0
14081,-77.2405,3/2/20,0
14082,-71.0498,3/2/20,0
14083,-77.0369,3/2/20,0
14084,-58.4438,3/2/20,0
14085,-73.1822,3/2/20,0
14086,-86.822,3/2/20,0
14087,-123.2492,3/2/20,0
14088,-119.2321,3/2/20,0
14089,-76.3637,3/2/20,0
14090,-86.5401,3/2/20,0
14091,-74.0535,3/2/20,0
14092,-94.8521,3/2/20,0
14093,-120.9319,3/2/20,0
14094,-82.3452,3/2/20,0
14095,-122.5927,3/2/20,0
14096,-86.6611,3/2/20,0
14097,-85.1479,3/2/20,0
14098,-117.3961,3/2/20,0
14099,-89.9253,3/2/20,0
14100,-90.4125,3/2/20,0
14101,-72.6151,3/2/20,0
14102,-74.3118,3/2/20,0
14103,-81.0755,3/2/20,0
14104,-85.3232,3/2/20,3
14105,-116.5765,3/2/20,0
14106,-73.5491,3/2/20,0
14107,-91.5984,3/2/20,0
14108,20.1683,3/2/20,0
14109,33.4299,3/2/20,0
14110,-84.3542,3/2/20,0
14111,114.7277,3/2/20,0
14112,-73.135,3/2/20,0
14113,-93.7842,3/2/20,0
14114,-81.9098,3/2/20,0
14115,-84.4803,3/2/20,0
14116,-96.493,3/2/20,0
14117,-85.6435,3/2/20,0
14118,-90.1121,3/2/20,0
14119,-121.8474,3/2/20,0
14120,-81.9535,3/2/20,0
14121,53.0,3/2/20,291
14122,128.0,3/2/20,30
14123,-121.4905,3/2/20,0
14124,-74.9481,3/2/20,0
14125,-119.6816,3/2/20,0
14126,114.2,3/2/20,36
14127,-71.5301,3/2/20,0
14128,121.0,3/2/20,12
14129,139.638,3/2/20,0
14130,108.0,3/2/20,16
14131,35.2332,3/2/20,0
14132,-122.6655,3/2/20,0
14133,-83.6431,3/2/20,0
14134,-105.3111,3/2/20,0
14135,-81.6868,3/2/20,0
14136,-74.521,3/2/20,0
14137,-122.0709,3/2/20,0
14138,-97.5635,3/2/20,0
14139,-88.9861,3/2/20,0
14140,-77.2098,3/2/20,0
14141,113.55,3/2/20,8
14142,90.0,3/2/20,2
14143,-93.2105,3/2/20,0
14144,-76.8021,3/2/20,0
14145,-79.8064,3/2/20,0
14146,-80.945,3/2/20,0
14147,-86.6923,3/2/20,0
14148,-78.17,3/2/20,0
14149,-111.4312,3/2/20,0
14150,-86.2583,3/2/20,0
14151,-84.6701,3/2/20,0
14152,-77.0268,3/2/20,0
14153,-117.0554,3/2/20,0
14154,-71.5639,3/2/20,0
14155,28.3699,3/2/20,0
14156,-93.9002,3/2/20,0
14157,-98.2681,3/2/20,0
14158,-82.7649,3/2/20,0
14159,-71.5118,3/2/20,0
14160,-89.6165,3/2/20,0
14161,-63.0501,3/2/20,0
14162,-72.7554,3/2/20,0
14163,-157.4983,3/2/20,0
14164,-96.9289,3/2/20,0
14165,-111.8624,3/2/20,0
14166,-1.5616,3/2/20,0
14167,-2.3644,3/2/20,0
14168,12.4534,3/2/20,0
14169,103.8467,3/2/20,0
14170,-80.7821,3/2/20,0
14171,-96.7265,3/2/20,0
14172,-91.8678,3/2/20,0
14173,-92.2884,3/2/20,0
14174,-72.7107,3/2/20,0
14175,-152.4044,3/2/20,0
14176,-92.3731,3/2/20,0
14177,-75.5071,3/2/20,0
14178,-114.4788,3/2/20,0
14179,-69.3819,3/2/20,0
14180,-84.5361,3/2/20,0
14181,-89.6787,3/2/20,0
14182,-110.4544,3/2/20,0
14183,-106.2485,3/2/20,0
14184,-99.78399999999999,3/2/20,0
14185,-99.4388,3/2/20,0
14186,-80.9545,3/2/20,0
14187,-107.3025,3/2/20,0
14188,-122.6413,3/2/20,0
14189,-121.9018,3/2/20,0
14190,-121.958,3/2/20,0
14191,-122.2654,3/2/20,0
14192,-119.1391,3/2/20,0
14193,-71.8571,3/2/20,0
14194,-84.0167,3/2/20,0
14195,-84.2279,3/2/20,0
14196,-82.7779,3/2/20,0
14197,-84.4803,3/2/20,0
14198,-94.8521,3/2/20,0
14199,-74.124,3/2/20,0
14200,-74.8649,3/2/20,0
14201,-75.1196,3/2/20,0
14202,-74.1285,3/2/20,0
14203,-74.2632,3/2/20,0
14204,-106.8287,3/2/20,0
14205,-105.5943,3/2/20,0
14206,-104.3326,3/2/20,0
