Long,Lat,Date,Cases
-71.82600000000001,43.9088,3/3/20,2
-82.3018,27.9904,3/3/20,2
-120.8039,39.0916,3/3/20,1
-122.3255,37.563,3/3/20,2
-122.9888,38.578,3/3/20,1
-118.7606,45.775,3/3/20,1
-84.3963,33.8034,3/3/20,2
-123.1386,45.547,3/3/20,2
-63.6167,-38.4161,3/3/20,1
-71.543,-35.6751,3/3/20,1
36.51,31.24,3/3/20,1
-71.1449,42.1767,3/3/20,1
-112.4291,33.2918,3/3/20,1
-78.5661,35.8032,3/3/20,1
-73.7949,41.122,3/3/20,1
31.1656,48.3794,3/3/20,1
-62.8333,17.9,3/3/20,0
-117.8531,33.7879,3/3/20,1
19.5033,47.1625,3/3/20,0
130.8456,-12.4634,3/3/20,0
-6.9118,61.8926,3/3/20,0
-5.3536,36.1408,3/3/20,0
9.55,47.14,3/3/20,0
19.1451,51.9194,3/3/20,0
9.0,34.0,3/3/20,0
-121.9018,37.8534,3/3/20,0
17.6791,43.9159,3/3/20,0
14.9955,46.1512,3/3/20,0
-74.077,40.9263,3/3/20,0
-95.3103,29.7752,3/3/20,0
-122.4194,37.7749,3/3/20,0
22.9375,-30.5595,3/3/20,0
-115.094,36.0796,3/3/20,0
-95.8143,29.5693,3/3/20,0
-119.3732,47.1981,3/3/20,0
-86.9824,30.769000000000002,3/3/20,0
-86.8622,35.9179,3/3/20,0
-74.006,40.7128,3/3/20,1
-77.2405,39.1547,3/3/20,0
-71.0589,42.3601,3/3/20,1
-104.9903,39.7392,3/3/20,0
-106.064,39.5912,3/3/20,0
90.4336,27.5142,3/3/20,0
11.5021,3.8480000000000003,3/3/20,0
-74.2973,4.5709,3/3/20,0
-83.7534,9.7489,3/3/20,0
-75.0152,-9.19,3/3/20,0
21.0059,44.0165,3/3/20,0
19.699,48.669,3/3/20,0
0.8248,8.6195,3/3/20,0
-79.1781,35.7211,3/3/20,0
-75.3879,39.9078,3/3/20,0
-96.1951,41.3148,3/3/20,0
-84.4803,38.0606,3/3/20,0
-86.1752,39.8362,3/3/20,0
-71.2874,42.4672,3/3/20,0
-73.5594,40.6546,3/3/20,0
-93.0616,44.9964,3/3/20,0
-119.6035,40.5608,3/3/20,0
-75.2479,41.6739,3/3/20,0
-121.9018,38.7646,3/3/20,0
-121.9552,37.3541,3/3/20,11
-53.1258,3.9339,3/3/20,0
14.3754,35.9375,3/3/20,0
-104.9389,39.2587,3/3/20,0
-71.4774,41.8882,3/3/20,2
-61.0242,14.6415,3/3/20,0
-121.7195,37.6017,3/3/20,1
-80.3659,26.1901,3/3/20,0
-81.9535,26.663,3/3/20,0
-111.2845,32.8162,3/3/20,0
-73.983,41.1489,3/3/20,0
-73.936,43.0324,3/3/20,0
-79.7848,32.7957,3/3/20,0
-122.5194,45.7466,3/3/20,0
-84.5641,33.8999,3/3/20,0
-112.0953,40.9629,3/3/20,0
-104.4723,38.9108,3/3/20,0
-157.8584,21.307,3/3/20,0
-122.7647,42.3345,3/3/20,0
-123.304,47.7425,3/3/20,0
-80.5883,34.3672,3/3/20,0
-121.6142,42.6953,3/3/20,0
-119.6963,37.2519,3/3/20,0
-122.1295,47.0676,3/3/20,0
-95.941,36.1593,3/3/20,0
25.4858,42.7339,3/3/20,0
73.2207,3.2028,3/3/20,0
-75.3879,40.229,3/3/20,0
90.3563,23.685,3/3/20,0
-77.2405,38.9085,3/3/20,0
-71.0498,42.9931,3/3/20,0
-77.0369,38.9072,3/3/20,0
-58.4438,-23.4425,3/3/20,0
-73.1822,42.3118,3/3/20,0
-86.822,36.1343,3/3/20,0
-123.2492,43.1261,3/3/20,0
-119.2321,36.9859,3/3/20,0
-76.3637,39.5839,3/3/20,0
-86.5401,39.8065,3/3/20,0
-74.0535,40.7453,3/3/20,0
-94.8521,38.8454,3/3/20,0
-120.9319,47.175,3/3/20,0
-82.3452,27.4799,3/3/20,0
-122.5927,44.8446,3/3/20,0
-86.6611,30.5773,3/3/20,0
-85.1479,34.0132,3/3/20,0
-117.3961,33.9533,3/3/20,0
-89.9253,35.1269,3/3/20,0
-90.4125,38.6103,3/3/20,0
-72.6151,40.9849,3/3/20,0
-74.3118,41.8586,3/3/20,0
-81.0755,29.028000000000002,3/3/20,0
-85.3232,51.2538,3/3/20,20
-116.5765,53.9333,3/3/20,0
-73.5491,52.9399,3/3/20,1
-91.5984,41.6699,3/3/20,0
20.1683,41.1533,3/3/20,0
33.4299,35.1264,3/3/20,0
-84.3542,38.4333,3/3/20,0
114.7277,4.5353,3/3/20,0
-73.135,43.0279,3/3/20,0
-93.7842,44.8254,3/3/20,0
-81.9098,26.8946,3/3/20,0
-84.4803,34.2515,3/3/20,0
-96.493,33.1795,3/3/20,0
-85.6435,38.1938,3/3/20,0
-90.1121,29.6499,3/3/20,0
-121.8474,40.7909,3/3/20,0
-81.9535,34.8606,3/3/20,0
53.0,32.0,3/3/20,2336
128.0,36.0,3/3/20,5186
-121.4905,47.4009,3/3/20,0
-74.9481,42.1657,3/3/20,0
-119.6816,36.1162,3/3/20,0
114.2,22.3,3/3/20,100
-71.5301,42.2302,3/3/20,0
121.0,23.7,3/3/20,42
139.638,35.4437,3/3/20,45
108.0,16.0,3/3/20,16
35.2332,31.9522,3/3/20,0
-122.6655,37.6489,3/3/20,0
-83.6431,33.0406,3/3/20,0
-105.3111,39.0598,3/3/20,0
-81.6868,27.7663,3/3/20,0
-74.521,40.2989,3/3/20,0
-122.0709,44.571999999999996,3/3/20,0
-97.5635,31.0545,3/3/20,0
-88.9861,40.3495,3/3/20,0
-77.2098,40.5908,3/3/20,0
113.55,22.1667,3/3/20,10
90.0,60.0,3/3/20,3
-93.2105,42.0115,3/3/20,0
-76.8021,39.0639,3/3/20,0
-79.8064,35.6301,3/3/20,0
-80.945,33.8569,3/3/20,0
-86.6923,35.7478,3/3/20,0
-78.17,37.7693,3/3/20,0
-111.4312,33.7298,3/3/20,0
-86.2583,39.8494,3/3/20,0
-84.6701,37.6681,3/3/20,0
-77.0268,38.8974,3/3/20,0
-117.0554,38.3135,3/3/20,0
-71.5639,43.4525,3/3/20,0
28.3699,47.4116,3/3/20,0
-93.9002,45.6945,3/3/20,0
-98.2681,41.1254,3/3/20,0
-82.7649,40.3888,3/3/20,0
-71.5118,41.6809,3/3/20,0
-89.6165,44.2685,3/3/20,0
-63.0501,18.0708,3/3/20,0
-72.7554,41.5978,3/3/20,0
-157.4983,21.0943,3/3/20,0
-96.9289,35.5653,3/3/20,0
-111.8624,40.15,3/3/20,0
-1.5616,12.2383,3/3/20,0
-2.3644,49.3723,3/3/20,0
12.4534,41.9029,3/3/20,0
103.8467,46.8625,3/3/20,0
-80.7821,8.538,3/3/20,0
-96.7265,38.5266,3/3/20,0
-91.8678,31.1695,3/3/20,0
-92.2884,38.4561,3/3/20,0
-72.7107,44.0459,3/3/20,0
-152.4044,61.3707,3/3/20,0
-92.3731,34.9697,3/3/20,0
-75.5071,39.3185,3/3/20,0
-114.4788,44.2405,3/3/20,0
-69.3819,44.6939,3/3/20,0
-84.5361,43.3266,3/3/20,0
-89.6787,32.7416,3/3/20,0
-110.4544,46.9219,3/3/20,0
-106.2485,34.8405,3/3/20,0
-99.78399999999999,47.5289,3/3/20,0
-99.4388,44.2998,3/3/20,0
-80.9545,38.4912,3/3/20,0
-107.3025,42.756,3/3/20,0
-122.6413,47.6477,3/3/20,0
-121.9018,38.3105,3/3/20,0
-121.958,37.0454,3/3/20,0
-122.2654,38.5025,3/3/20,0
-119.1391,34.3705,3/3/20,0
-71.8571,42.4097,3/3/20,0
-84.0167,33.9191,3/3/20,0
-84.2279,33.7956,3/3/20,0
-82.7779,37.5455,3/3/20,0
-84.4803,33.4502,3/3/20,0
-94.8521,32.4893,3/3/20,0
-74.124,40.2589,3/3/20,0
-74.8649,40.0712,3/3/20,0
-75.1196,39.9259,3/3/20,0
-74.1285,40.8568,3/3/20,0
-74.2632,40.6976,3/3/20,0
-106.8287,39.6553,3/3/20,0
-105.5943,40.6956,3/3/20,0
-104.3326,39.6203,3/3/20,0
-106.9253,38.5458,3/3/20,0
-88.4016,41.9879,3/3/20,0
-75.2479,41.0458,3/3/20,0
-75.1652,39.9526,3/3/20,0
-76.2859,36.8508,3/3/20,0
-77.09100000000001,38.8816,3/3/20,0
-77.6078,38.2042,3/3/20,0
-77.6536,39.0768,3/3/20,0
-76.8721,38.7849,3/3/20,0
-95.4778,41.3912,3/3/20,0
-80.607,34.2465,3/3/20,0
-111.6661,32.0575,3/3/20,0
-85.355,41.4277,3/3/20,0
-77.2865,39.8522,3/3/20,0
-86.4997,40.0106,3/3/20,0
-89.5498,43.0186,3/3/20,0
-92.3814,44.7509,3/3/20,0
-81.6758,41.4339,3/3/20,0
-111.9522,41.2603,3/3/20,0
-73.4379,41.1954,3/3/20,0
117.2264,31.8257,3/4/20,990
116.4142,40.1824,3/4/20,418
107.874,30.0572,3/4/20,576
117.9874,26.0789,3/4/20,296
103.8343,36.0611,3/4/20,91
113.4244,23.3417,3/4/20,1350
108.7881,23.8298,3/4/20,252
106.8748,26.8154,3/4/20,146
109.7453,19.1959,3/4/20,168
114.5149,38.0428,3/4/20,318
127.7615,47.861999999999995,3/4/20,480
113.61399999999999,33.882020000000004,3/4/20,1272
112.2707,30.9756,3/4/20,67332
111.7088,27.6104,3/4/20,1018
113.9448,44.0935,3/4/20,75
119.455,32.9711,3/4/20,631
115.7221,27.614,3/4/20,935
126.1923,43.6661,3/4/20,93
122.6085,41.2956,3/4/20,125
106.1655,37.2692,3/4/20,75
95.9956,35.7452,3/4/20,18
108.8701,35.1917,3/4/20,245
118.1498,36.3427,3/4/20,758
121.4491,31.201999999999998,3/4/20,338
112.2922,37.5777,3/4/20,133
102.7103,30.6171,3/4/20,538
117.323,39.3054,3/4/20,136
88.0924,31.6927,3/4/20,1
85.2401,41.1129,3/4/20,76
101.48700000000001,24.974,3/4/20,174
120.0934,29.1832,3/4/20,1213
101.0,15.0,3/4/20,43
138.0,36.0,3/4/20,331
-122.3321,47.6062,3/4/20,31
-87.6976,41.7377,3/4/20,4
103.8333,1.2833,3/4/20,110
2.0,47.0,3/4/20,285
84.25,28.1667,3/4/20,1
112.5,2.5,3/4/20,50
-123.1207,49.2827,3/4/20,12
-118.2437,34.0522,3/4/20,7
151.2093,-33.8688,3/4/20,22
144.9631,-37.8136,3/4/20,10
153.4,-28.0167,3/4/20,11
104.9167,11.55,3/4/20,1
81.0,7.0,3/4/20,1
9.0,51.0,3/4/20,262
26.0,64.0,3/4/20,6
54.0,24.0,3/4/20,27
122.0,13.0,3/4/20,3
78.0,21.0,3/4/20,28
12.0,43.0,3/4/20,3089
-3.0,55.0,3/4/20,85
16.0,63.0,3/4/20,35
-4.0,40.0,3/4/20,222
138.6007,-34.9285,3/4/20,5
-120.9876,36.5761,3/4/20,2
4.0,50.8333,3/4/20,23
139.638,35.4437,3/4/20,706
-117.1611,32.7157,3/4/20,2
30.0,26.0,3/4/20,2
139.638,35.4437,3/4/20,0
35.8623,33.8547,3/4/20,13
-123.8695,40.745,3/4/20,1
-121.3542,38.4747,3/4/20,2
44.0,33.0,3/4/20,35
57.0,21.0,3/4/20,15
65.0,33.0,3/4/20,1
50.55,26.0275,3/4/20,52
47.75,29.5,3/4/20,56
1.6596,28.0339,3/4/20,12
15.2,45.1,3/4/20,10
8.2275,46.8182,3/4/20,90
14.5501,47.5162,3/4/20,29
35.0,31.0,3/4/20,15
69.3451,30.3753,3/4/20,5
-51.9253,-14.235,3/4/20,4
43.3569,42.3154,3/4/20,3
21.8243,39.0742,3/4/20,9
21.7453,41.6086,3/4/20,1
8.4689,60.472,3/4/20,56
24.9668,45.9432,3/4/20,4
9.5018,56.2639,3/4/20,10
25.0136,58.5953,3/4/20,2
5.2913,52.1326,3/4/20,38
12.4578,43.9424,3/4/20,16
27.9534,53.7098,3/4/20,6
-19.0208,64.9631,3/4/20,26
23.8813,55.1694,3/4/20,1
-102.5528,23.6345,3/4/20,5
174.886,-40.9006,3/4/20,3
8.6753,9.082,3/4/20,1
115.8605,-31.9505,3/4/20,2
-7.6921,53.1424,3/4/20,6
6.1296,49.8153,3/4/20,1
7.4167,43.7333,3/4/20,1
51.1839,25.3548,3/4/20,8
-121.8339,48.033,3/4/20,8
-78.1834,-1.8312,3/4/20,10
47.5769,40.1431,3/4/20,3
15.472999999999999,49.8175,3/4/20,8
45.0382,40.0691,3/4/20,1
-70.1627,18.7357,3/4/20,1
113.9213,-0.7893,3/4/20,2
-8.2245,39.3999,3/4/20,5
1.5218,42.5063,3/4/20,1
145.9707,-41.4545,3/4/20,1
24.6032,56.8796,3/4/20,1
-7.0926,31.7917,3/4/20,1
45.0,24.0,3/4/20,1
-14.4524,14.4974,3/4/20,4
-71.82600000000001,43.9088,3/4/20,2
-82.3018,27.9904,3/4/20,2
-120.8039,39.0916,3/4/20,2
-122.3255,37.563,3/4/20,2
-122.9888,38.578,3/4/20,1
-118.7606,45.775,3/4/20,1
-84.3963,33.8034,3/4/20,2
-123.1386,45.547,3/4/20,2
-63.6167,-38.4161,3/4/20,1
-71.543,-35.6751,3/4/20,1
36.51,31.24,3/4/20,1
-71.1449,42.1767,3/4/20,1
-112.4291,33.2918,3/4/20,1
-78.5661,35.8032,3/4/20,1
-73.7949,41.122,3/4/20,10
31.1656,48.3794,3/4/20,1
-62.8333,17.9,3/4/20,3
-117.8531,33.7879,3/4/20,3
19.5033,47.1625,3/4/20,2
130.8456,-12.4634,3/4/20,1
-6.9118,61.8926,3/4/20,1
-5.3536,36.1408,3/4/20,1
9.55,47.14,3/4/20,1
19.1451,51.9194,3/4/20,1
9.0,34.0,3/4/20,1
-121.9018,37.8534,3/4/20,1
17.6791,43.9159,3/4/20,0
14.9955,46.1512,3/4/20,0
-74.077,40.9263,3/4/20,0
-95.3103,29.7752,3/4/20,0
-122.4194,37.7749,3/4/20,0
22.9375,-30.5595,3/4/20,0
-115.094,36.0796,3/4/20,0
-95.8143,29.5693,3/4/20,0
-119.3732,47.1981,3/4/20,0
-86.9824,30.769000000000002,3/4/20,0
-86.8622,35.9179,3/4/20,0
-74.006,40.7128,3/4/20,1
-77.2405,39.1547,3/4/20,0
-71.0589,42.3601,3/4/20,1
-104.9903,39.7392,3/4/20,0
-106.064,39.5912,3/4/20,0
90.4336,27.5142,3/4/20,0
11.5021,3.8480000000000003,3/4/20,0
-74.2973,4.5709,3/4/20,0
-83.7534,9.7489,3/4/20,0
-75.0152,-9.19,3/4/20,0
21.0059,44.0165,3/4/20,0
19.699,48.669,3/4/20,0
0.8248,8.6195,3/4/20,0
-79.1781,35.7211,3/4/20,0
-75.3879,39.9078,3/4/20,0
-96.1951,41.3148,3/4/20,0
-84.4803,38.0606,3/4/20,0
-86.1752,39.8362,3/4/20,0
-71.2874,42.4672,3/4/20,0
-73.5594,40.6546,3/4/20,0
-93.0616,44.9964,3/4/20,0
-119.6035,40.5608,3/4/20,0
-75.2479,41.6739,3/4/20,0
-121.9018,38.7646,3/4/20,0
-121.9552,37.3541,3/4/20,11
-53.1258,3.9339,3/4/20,0
14.3754,35.9375,3/4/20,0
-104.9389,39.2587,3/4/20,0
-71.4774,41.8882,3/4/20,2
-61.0242,14.6415,3/4/20,0
-121.7195,37.6017,3/4/20,1
-80.3659,26.1901,3/4/20,0
-81.9535,26.663,3/4/20,0
-111.2845,32.8162,3/4/20,0
-73.983,41.1489,3/4/20,0
-73.936,43.0324,3/4/20,0
-79.7848,32.7957,3/4/20,0
-122.5194,45.7466,3/4/20,0
-84.5641,33.8999,3/4/20,0
-112.0953,40.9629,3/4/20,0
-104.4723,38.9108,3/4/20,0
-157.8584,21.307,3/4/20,0
-122.7647,42.3345,3/4/20,0
-123.304,47.7425,3/4/20,0
-80.5883,34.3672,3/4/20,0
-121.6142,42.6953,3/4/20,0
-119.6963,37.2519,3/4/20,0
-122.1295,47.0676,3/4/20,0
-95.941,36.1593,3/4/20,0
25.4858,42.7339,3/4/20,0
73.2207,3.2028,3/4/20,0
-75.3879,40.229,3/4/20,0
90.3563,23.685,3/4/20,0
-77.2405,38.9085,3/4/20,0
-71.0498,42.9931,3/4/20,0
-77.0369,38.9072,3/4/20,0
-58.4438,-23.4425,3/4/20,0
-73.1822,42.3118,3/4/20,0
-86.822,36.1343,3/4/20,0
-123.2492,43.1261,3/4/20,0
-119.2321,36.9859,3/4/20,0
-76.3637,39.5839,3/4/20,0
-86.5401,39.8065,3/4/20,0
-74.0535,40.7453,3/4/20,0
-94.8521,38.8454,3/4/20,0
-120.9319,47.175,3/4/20,0
-82.3452,27.4799,3/4/20,0
-122.5927,44.8446,3/4/20,0
-86.6611,30.5773,3/4/20,0
-85.1479,34.0132,3/4/20,0
-117.3961,33.9533,3/4/20,0
-89.9253,35.1269,3/4/20,0
-90.4125,38.6103,3/4/20,0
-72.6151,40.9849,3/4/20,0
-74.3118,41.8586,3/4/20,0
-81.0755,29.028000000000002,3/4/20,0
-85.3232,51.2538,3/4/20,20
-116.5765,53.9333,3/4/20,0
-73.5491,52.9399,3/4/20,1
-91.5984,41.6699,3/4/20,0
20.1683,41.1533,3/4/20,0
33.4299,35.1264,3/4/20,0
-84.3542,38.4333,3/4/20,0
114.7277,4.5353,3/4/20,0
-73.135,43.0279,3/4/20,0
-93.7842,44.8254,3/4/20,0
-81.9098,26.8946,3/4/20,0
-84.4803,34.2515,3/4/20,0
-96.493,33.1795,3/4/20,0
-85.6435,38.1938,3/4/20,0
-90.1121,29.6499,3/4/20,0
-121.8474,40.7909,3/4/20,0
-81.9535,34.8606,3/4/20,0
53.0,32.0,3/4/20,2922
128.0,36.0,3/4/20,5621
-121.4905,47.4009,3/4/20,0
-74.9481,42.1657,3/4/20,0
-119.6816,36.1162,3/4/20,0
114.2,22.3,3/4/20,105
-71.5301,42.2302,3/4/20,0
121.0,23.7,3/4/20,42
139.638,35.4437,3/4/20,45
108.0,16.0,3/4/20,16
35.2332,31.9522,3/4/20,0
-122.6655,37.6489,3/4/20,0
-83.6431,33.0406,3/4/20,0
-105.3111,39.0598,3/4/20,0
-81.6868,27.7663,3/4/20,0
-74.521,40.2989,3/4/20,0
-122.0709,44.571999999999996,3/4/20,0
-97.5635,31.0545,3/4/20,0
-88.9861,40.3495,3/4/20,0
-77.2098,40.5908,3/4/20,0
113.55,22.1667,3/4/20,10
90.0,60.0,3/4/20,3
-93.2105,42.0115,3/4/20,0
-76.8021,39.0639,3/4/20,0
-79.8064,35.6301,3/4/20,0
-80.945,33.8569,3/4/20,0
-86.6923,35.7478,3/4/20,0
-78.17,37.7693,3/4/20,0
-111.4312,33.7298,3/4/20,0
-86.2583,39.8494,3/4/20,0
-84.6701,37.6681,3/4/20,0
-77.0268,38.8974,3/4/20,0
-117.0554,38.3135,3/4/20,0
-71.5639,43.4525,3/4/20,0
28.3699,47.4116,3/4/20,0
-93.9002,45.6945,3/4/20,0
-98.2681,41.1254,3/4/20,0
-82.7649,40.3888,3/4/20,0
-71.5118,41.6809,3/4/20,0
-89.6165,44.2685,3/4/20,0
-63.0501,18.0708,3/4/20,0
-72.7554,41.5978,3/4/20,0
-157.4983,21.0943,3/4/20,0
-96.9289,35.5653,3/4/20,0
-111.8624,40.15,3/4/20,0
-1.5616,12.2383,3/4/20,0
-2.3644,49.3723,3/4/20,0
12.4534,41.9029,3/4/20,0
103.8467,46.8625,3/4/20,0
-80.7821,8.538,3/4/20,0
-96.7265,38.5266,3/4/20,0
-91.8678,31.1695,3/4/20,0
-92.2884,38.4561,3/4/20,0
-72.7107,44.0459,3/4/20,0
-152.4044,61.3707,3/4/20,0
-92.3731,34.9697,3/4/20,0
-75.5071,39.3185,3/4/20,0
-114.4788,44.2405,3/4/20,0
-69.3819,44.6939,3/4/20,0
-84.5361,43.3266,3/4/20,0
-89.6787,32.7416,3/4/20,0
-110.4544,46.9219,3/4/20,0
-106.2485,34.8405,3/4/20,0
-99.78399999999999,47.5289,3/4/20,0
-99.4388,44.2998,3/4/20,0
-80.9545,38.4912,3/4/20,0
-107.3025,42.756,3/4/20,0
-122.6413,47.6477,3/4/20,0
-121.9018,38.3105,3/4/20,0
-121.958,37.0454,3/4/20,0
-122.2654,38.5025,3/4/20,0
-119.1391,34.3705,3/4/20,0
-71.8571,42.4097,3/4/20,0
-84.0167,33.9191,3/4/20,0
-84.2279,33.7956,3/4/20,0
-82.7779,37.5455,3/4/20,0
-84.4803,33.4502,3/4/20,0
-94.8521,32.4893,3/4/20,0
-74.124,40.2589,3/4/20,0
-74.8649,40.0712,3/4/20,0
-75.1196,39.9259,3/4/20,0
-74.1285,40.8568,3/4/20,0
-74.2632,40.6976,3/4/20,0
-106.8287,39.6553,3/4/20,0
-105.5943,40.6956,3/4/20,0
-104.3326,39.6203,3/4/20,0
-106.9253,38.5458,3/4/20,0
-88.4016,41.9879,3/4/20,0
-75.2479,41.0458,3/4/20,0
-75.1652,39.9526,3/4/20,0
-76.2859,36.8508,3/4/20,0
-77.09100000000001,38.8816,3/4/20,0
-77.6078,38.2042,3/4/20,0
-77.6536,39.0768,3/4/20,0
-76.8721,38.7849,3/4/20,0
-95.4778,41.3912,3/4/20,0
-80.607,34.2465,3/4/20,0
-111.6661,32.0575,3/4/20,0
-85.355,41.4277,3/4/20,0
-77.2865,39.8522,3/4/20,0
-86.4997,40.0106,3/4/20,0
-89.5498,43.0186,3/4/20,0
-92.3814,44.7509,3/4/20,0
-81.6758,41.4339,3/4/20,0
-111.9522,41.2603,3/4/20,0
-73.4379,41.1954,3/4/20,0
117.2264,31.8257,3/5/20,990
116.4142,40.1824,3/5/20,418
107.874,30.0572,3/5/20,576
117.9874,26.0789,3/5/20,296
103.8343,36.0611,3/5/20,102
113.4244,23.3417,3/5/20,1351
108.7881,23.8298,3/5/20,252
106.8748,26.8154,3/5/20,146
109.7453,19.1959,3/5/20,168
114.5149,38.0428,3/5/20,318
127.7615,47.861999999999995,3/5/20,481
113.61399999999999,33.882020000000004,3/5/20,1272
112.2707,30.9756,3/5/20,67466
111.7088,27.6104,3/5/20,1018
113.9448,44.0935,3/5/20,75
119.455,32.9711,3/5/20,631
115.7221,27.614,3/5/20,935
126.1923,43.6661,3/5/20,93
122.6085,41.2956,3/5/20,125
106.1655,37.2692,3/5/20,75
95.9956,35.7452,3/5/20,18
108.8701,35.1917,3/5/20,245
118.1498,36.3427,3/5/20,758
121.4491,31.201999999999998,3/5/20,339
112.2922,37.5777,3/5/20,133
102.7103,30.6171,3/5/20,539
117.323,39.3054,3/5/20,136
88.0924,31.6927,3/5/20,1
85.2401,41.1129,3/5/20,76
101.48700000000001,24.974,3/5/20,174
120.0934,29.1832,3/5/20,1215
101.0,15.0,3/5/20,47
138.0,36.0,3/5/20,360
-122.3321,47.6062,3/5/20,51
-87.6976,41.7377,3/5/20,5
103.8333,1.2833,3/5/20,117
2.0,47.0,3/5/20,377
84.25,28.1667,3/5/20,1
112.5,2.5,3/5/20,50
-123.1207,49.2827,3/5/20,13
-118.2437,34.0522,3/5/20,11
151.2093,-33.8688,3/5/20,22
144.9631,-37.8136,3/5/20,10
153.4,-28.0167,3/5/20,13
104.9167,11.55,3/5/20,1
81.0,7.0,3/5/20,1
9.0,51.0,3/5/20,482
26.0,64.0,3/5/20,12
54.0,24.0,3/5/20,29
122.0,13.0,3/5/20,3
78.0,21.0,3/5/20,30
12.0,43.0,3/5/20,3858
-3.0,55.0,3/5/20,115
16.0,63.0,3/5/20,94
-4.0,40.0,3/5/20,259
138.6007,-34.9285,3/5/20,5
-120.9876,36.5761,3/5/20,2
4.0,50.8333,3/5/20,50
139.638,35.4437,3/5/20,706
-117.1611,32.7157,3/5/20,3
30.0,26.0,3/5/20,3
139.638,35.4437,3/5/20,0
35.8623,33.8547,3/5/20,16
-123.8695,40.745,3/5/20,1
-121.3542,38.4747,3/5/20,2
44.0,33.0,3/5/20,35
57.0,21.0,3/5/20,16
65.0,33.0,3/5/20,1
50.55,26.0275,3/5/20,55
47.75,29.5,3/5/20,58
1.6596,28.0339,3/5/20,12
15.2,45.1,3/5/20,10
8.2275,46.8182,3/5/20,114
14.5501,47.5162,3/5/20,41
35.0,31.0,3/5/20,16
69.3451,30.3753,3/5/20,5
-51.9253,-14.235,3/5/20,4
43.3569,42.3154,3/5/20,4
21.8243,39.0742,3/5/20,31
21.7453,41.6086,3/5/20,1
8.4689,60.472,3/5/20,87
24.9668,45.9432,3/5/20,6
9.5018,56.2639,3/5/20,10
25.0136,58.5953,3/5/20,3
5.2913,52.1326,3/5/20,82
12.4578,43.9424,3/5/20,21
27.9534,53.7098,3/5/20,6
-19.0208,64.9631,3/5/20,34
23.8813,55.1694,3/5/20,1
-102.5528,23.6345,3/5/20,5
174.886,-40.9006,3/5/20,3
8.6753,9.082,3/5/20,1
115.8605,-31.9505,3/5/20,3
-7.6921,53.1424,3/5/20,6
6.1296,49.8153,3/5/20,1
7.4167,43.7333,3/5/20,1
51.1839,25.3548,3/5/20,8
-121.8339,48.033,3/5/20,18
-78.1834,-1.8312,3/5/20,13
47.5769,40.1431,3/5/20,6
15.472999999999999,49.8175,3/5/20,12
45.0382,40.0691,3/5/20,1
-70.1627,18.7357,3/5/20,1
113.9213,-0.7893,3/5/20,2
-8.2245,39.3999,3/5/20,8
1.5218,42.5063,3/5/20,1
145.9707,-41.4545,3/5/20,1
24.6032,56.8796,3/5/20,1
-7.0926,31.7917,3/5/20,2
45.0,24.0,3/5/20,5
-14.4524,14.4974,3/5/20,4
-71.82600000000001,43.9088,3/5/20,2
-82.3018,27.9904,3/5/20,2
-120.8039,39.0916,3/5/20,2
-122.3255,37.563,3/5/20,2
-122.9888,38.578,3/5/20,1
-118.7606,45.775,3/5/20,1
-84.3963,33.8034,3/5/20,2
-123.1386,45.547,3/5/20,2
-63.6167,-38.4161,3/5/20,1
-71.543,-35.6751,3/5/20,4
36.51,31.24,3/5/20,1
-71.1449,42.1767,3/5/20,1
-112.4291,33.2918,3/5/20,1
-78.5661,35.8032,3/5/20,1
-73.7949,41.122,3/5/20,18
31.1656,48.3794,3/5/20,1
-62.8333,17.9,3/5/20,3
-117.8531,33.7879,3/5/20,3
19.5033,47.1625,3/5/20,2
130.8456,-12.4634,3/5/20,1
-6.9118,61.8926,3/5/20,1
-5.3536,36.1408,3/5/20,1
9.55,47.14,3/5/20,1
19.1451,51.9194,3/5/20,1
9.0,34.0,3/5/20,1
-121.9018,37.8534,3/5/20,1
17.6791,43.9159,3/5/20,2
14.9955,46.1512,3/5/20,2
-74.077,40.9263,3/5/20,2
-95.3103,29.7752,3/5/20,2
-122.4194,37.7749,3/5/20,2
22.9375,-30.5595,3/5/20,1
-115.094,36.0796,3/5/20,1
-95.8143,29.5693,3/5/20,1
-119.3732,47.1981,3/5/20,1
-86.9824,30.769000000000002,3/5/20,1
-86.8622,35.9179,3/5/20,1
-74.006,40.7128,3/5/20,4
-77.2405,39.1547,3/5/20,0
-71.0589,42.3601,3/5/20,1
-104.9903,39.7392,3/5/20,0
-106.064,39.5912,3/5/20,0
90.4336,27.5142,3/5/20,0
11.5021,3.8480000000000003,3/5/20,0
-74.2973,4.5709,3/5/20,0
-83.7534,9.7489,3/5/20,0
-75.0152,-9.19,3/5/20,0
21.0059,44.0165,3/5/20,0
19.699,48.669,3/5/20,0
0.8248,8.6195,3/5/20,0
-79.1781,35.7211,3/5/20,0
-75.3879,39.9078,3/5/20,0
-96.1951,41.3148,3/5/20,0
-84.4803,38.0606,3/5/20,0
-86.1752,39.8362,3/5/20,0
-71.2874,42.4672,3/5/20,0
-73.5594,40.6546,3/5/20,1
-93.0616,44.9964,3/5/20,0
-119.6035,40.5608,3/5/20,0
-75.2479,41.6739,3/5/20,0
-121.9018,38.7646,3/5/20,0
-121.9552,37.3541,3/5/20,20
